"No.","Time","Source","Destination","Protocol","Length","Info"
"23","12.852796","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"24","12.876482","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"25","12.876484","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"26","12.878972","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4163 ANY None"
"27","12.878973","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4163 ANY None"
"28","12.929288","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"29","12.929291","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"30","12.930025","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"31","12.930027","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"32","12.930081","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"33","12.930082","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"34","12.937097","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"35","12.937099","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"36","12.950899","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xd671 A isatap"
"37","12.950916","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xd671 A isatap"
"38","12.965834","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4163 ANY None"
"39","12.965836","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4163 ANY None"
"40","13.014385","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"41","13.014387","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"42","13.014397","0a:00:27:00:00:00","5a:94:d2:14:5a:51","ARP","42","192.168.56.1 is at 0a:00:27:00:00:00"
"43","13.153015","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"44","13.153019","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"45","13.168359","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"46","13.168363","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"47","13.340774","192.168.56.101","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources"
"48","13.340778","192.168.56.101","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources"
"49","13.606540","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"50","13.606541","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"51","13.622059","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"52","13.622061","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"53","13.669647","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"54","13.669652","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"55","13.669717","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"56","13.669718","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"57","13.669756","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"58","13.669757","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"59","13.798921","192.168.56.101","239.255.255.250","UDP","666","57521  >  3702 Len=624"
"60","13.798925","192.168.56.101","239.255.255.250","UDP","666","57521  >  3702 Len=624"
"61","13.887161","192.168.56.101","239.255.255.250","UDP","666","57521  >  3702 Len=624"
"62","13.887168","192.168.56.101","239.255.255.250","UDP","666","57521  >  3702 Len=624"
"63","13.902262","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"64","13.902266","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"65","14.311526","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x21c1 A wpad"
"66","14.311528","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x21c1 A wpad"
"67","14.402994","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x21c1 A wpad"
"68","14.402995","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x21c1 A wpad"
"69","14.417180","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"70","14.417184","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"71","14.417276","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"72","14.417278","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"73","14.417317","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"74","14.417318","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"75","14.606472","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"76","14.606474","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"77","14.658150","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"78","14.658154","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"79","15.172170","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"80","15.172174","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"81","15.172233","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"82","15.172234","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"83","15.172270","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"84","15.172271","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"85","15.355954","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"86","15.355963","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"87","15.414031","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc4c8 A isatap"
"88","15.414032","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc4c8 A isatap"
"89","15.511544","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc4c8 A isatap"
"90","15.511546","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc4c8 A isatap"
"91","15.722824","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"92","15.722828","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"93","15.892909","192.168.56.101","8.8.8.8","DNS","85","Standard query 0x971a A teredo.ipv6.microsoft.com"
"94","15.914656","8.8.8.8","192.168.56.101","DNS","158","Standard query response 0x971a No such name A teredo.ipv6.microsoft.com SOA ns1-04.azure-dns.com"
"95","15.921307","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"96","15.921312","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"97","16.105163","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"98","16.105166","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"99","16.168892","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"100","16.168896","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"101","16.231756","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"102","16.231758","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"103","16.263110","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"104","16.263112","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"105","16.294607","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"106","16.294609","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"107","16.465701","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"108","16.465705","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"109","16.606772","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"110","16.606774","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"111","16.621845","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"112","16.621847","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"113","16.669954","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"114","16.669959","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"115","16.876037","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xab76 A www.msftncsi.com"
"116","16.907991","8.8.8.8","192.168.56.101","DNS","182","Standard query response 0xab76 A www.msftncsi.com CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net A 96.17.176.171 A 96.17.176.177"
"117","16.916667","192.168.56.101","96.17.176.171","TCP","66","49160  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"118","16.933908","96.17.176.171","192.168.56.101","TCP","58","80  >  49160 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"119","16.934088","192.168.56.101","96.17.176.171","TCP","54","49160  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"120","16.934983","192.168.56.101","96.17.176.171","HTTP","151","GET /ncsi.txt HTTP/1.1 "
"121","16.936666","96.17.176.171","192.168.56.101","TCP","54","80  >  49160 [ACK] Seq=1 Ack=98 Win=65535 Len=0"
"122","16.953229","96.17.176.171","192.168.56.101","HTTP","233","HTTP/1.1 200 OK  (text/plain)"
"123","16.953240","96.17.176.171","192.168.56.101","TCP","54","80  >  49160 [FIN, ACK] Seq=180 Ack=98 Win=65535 Len=0"
"124","16.953489","192.168.56.101","96.17.176.171","TCP","54","49160  >  80 [ACK] Seq=98 Ack=181 Win=64061 Len=0"
"125","16.953960","192.168.56.101","96.17.176.171","TCP","54","49160  >  80 [FIN, ACK] Seq=98 Ack=181 Win=64061 Len=0"
"126","16.954087","96.17.176.171","192.168.56.101","TCP","54","80  >  49160 [ACK] Seq=181 Ack=99 Win=65535 Len=0"
"127","17.216176","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"128","17.216180","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"129","17.420363","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"130","17.420365","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"131","17.971184","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x025f A isatap"
"132","17.971186","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x025f A isatap"
"133","18.008427","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"134","18.008431","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"135","18.008441","0a:00:27:00:00:00","5a:94:d2:14:5a:51","ARP","42","192.168.56.1 is at 0a:00:27:00:00:00"
"136","18.167296","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"137","18.167300","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"138","18.344043","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x025f A isatap"
"139","18.344045","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x025f A isatap"
"140","18.551977","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"141","18.551981","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"142","18.920420","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"143","18.920424","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"144","18.936403","192.168.56.101","192.168.56.255","BROWSER","243","Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
"145","18.936406","192.168.56.101","192.168.56.255","BROWSER","243","Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
"146","19.179293","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"147","19.179297","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"148","19.292423","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"149","19.292427","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"150","19.324681","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"151","19.324683","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"152","19.370823","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"153","19.370825","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"154","19.417823","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"155","19.417827","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"156","19.605739","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"157","19.605741","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"158","19.620600","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"159","19.620602","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"160","20.043068","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"161","20.043072","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"162","20.417462","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"163","20.417466","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"164","20.802656","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc9cb A isatap"
"165","20.802659","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc9cb A isatap"
"166","20.902777","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc9cb A isatap"
"167","20.902779","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc9cb A isatap"
"168","21.105555","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"169","21.105556","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"170","21.855288","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"171","21.855292","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"172","21.918086","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"173","21.918090","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"174","22.176193","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"175","22.176197","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"176","22.604917","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"177","22.604920","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"178","23.360504","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"179","23.360506","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"180","23.421372","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"181","23.421375","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"182","23.467602","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"183","23.467603","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"184","23.668338","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"185","23.668342","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"186","24.417301","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"187","24.417305","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"188","24.917389","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"189","24.917391","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"190","25.167983","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"191","25.167987","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"192","25.169524","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"193","25.169526","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"194","25.921083","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"195","25.921087","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"196","26.919055","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"197","26.919059","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"198","27.921437","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"199","27.921441","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"200","28.919281","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"201","28.919285","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"202","29.667895","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"203","29.667902","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"204","30.417910","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"205","30.417914","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"206","31.167176","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"207","31.167180","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"208","31.918998","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"209","31.919003","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"210","32.672528","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"211","32.672533","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"212","33.420715","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"213","33.420719","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"214","34.167159","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"215","34.167163","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"216","34.921011","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"217","34.921015","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"218","34.921106","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"219","34.921108","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"220","34.922054","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"221","34.922056","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"222","37.330897","192.168.56.101","192.168.56.255","BROWSER","243","Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
"223","37.330901","192.168.56.101","192.168.56.255","BROWSER","243","Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
"224","47.545101","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"225","47.545105","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"226","48.520014","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6e6e A wpad"
"227","48.520016","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6e6e A wpad"
"228","48.624630","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6e6e A wpad"
"229","48.624631","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6e6e A wpad"
"230","48.832441","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"231","48.832444","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"232","49.574074","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"233","49.574078","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"234","50.328525","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"235","50.328529","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"236","50.543865","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"237","50.543869","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"238","51.085434","192.168.56.101","8.8.8.8","DNS","79","Standard query 0x6cfb A clients2.google.com"
"239","51.108304","8.8.8.8","192.168.56.101","DNS","199","Standard query response 0x6cfb A clients2.google.com CNAME clients.l.google.com A 142.250.114.102 A 142.250.114.113 A 142.250.114.100 A 142.250.114.138 A 142.250.114.101 A 142.250.114.139"
"240","51.235423","192.168.56.101","142.250.114.102","TCP","66","49167  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"241","51.254592","142.250.114.102","192.168.56.101","TCP","58","443  >  49167 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"242","51.254969","192.168.56.101","142.250.114.102","TCP","54","49167  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"243","51.375902","192.168.56.101","142.250.114.102","TLSv1.2","215","Client Hello"
"244","51.376389","142.250.114.102","192.168.56.101","TCP","54","443  >  49167 [ACK] Seq=1 Ack=162 Win=65535 Len=0"
"245","51.397377","142.250.114.102","192.168.56.101","TLSv1.2","1466","Server Hello"
"246","51.397872","142.250.114.102","192.168.56.101","TCP","1466","443  >  49167 [PSH, ACK] Seq=1413 Ack=162 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"247","51.398018","192.168.56.101","142.250.114.102","TCP","54","49167  >  443 [ACK] Seq=162 Ack=2825 Win=64240 Len=0"
"248","51.398192","142.250.114.102","192.168.56.101","TCP","1514","443  >  49167 [ACK] Seq=2825 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"249","51.398205","142.250.114.102","192.168.56.101","TCP","1514","443  >  49167 [ACK] Seq=4285 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"250","51.398206","142.250.114.102","192.168.56.101","TLSv1.2","970","Certificate, Server Key Exchange, Server Hello Done"
"251","51.398307","192.168.56.101","142.250.114.102","TCP","54","49167  >  443 [ACK] Seq=162 Ack=6661 Win=64240 Len=0"
"252","51.432109","192.168.56.101","142.250.114.102","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"253","51.432293","142.250.114.102","192.168.56.101","TCP","54","443  >  49167 [ACK] Seq=6661 Ack=288 Win=65535 Len=0"
"254","51.457467","142.250.114.102","192.168.56.101","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"255","51.667416","192.168.56.101","142.250.114.102","TCP","54","49167  >  443 [ACK] Seq=288 Ack=6712 Win=64189 Len=0"
"256","51.863649","192.168.56.101","142.250.114.102","TLSv1.2","577","Application Data"
"257","51.864002","142.250.114.102","192.168.56.101","TCP","54","443  >  49167 [ACK] Seq=6712 Ack=811 Win=65535 Len=0"
"258","51.893493","142.250.114.102","192.168.56.101","TLSv1.2","333","Application Data"
"259","51.922313","192.168.56.101","142.250.114.102","TCP","54","49167  >  443 [RST, ACK] Seq=811 Ack=6991 Win=0 Len=0"
"260","53.543308","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"261","53.543311","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"262","94.922640","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"263","94.922643","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"264","107.396769","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x09c0 A time.windows.com"
"265","107.440040","8.8.8.8","192.168.56.101","DNS","128","Standard query response 0x09c0 A time.windows.com CNAME twc.trafficmanager.net A 40.119.6.228"
