"No.","Time","Source","Destination","Protocol","Length","Info"
"18","21.848961","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"19","23.877887","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"20","24.894669","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"21","25.913174","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"22","27.942646","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"23","28.953402","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"24","29.977621","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"25","32.006603","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"26","33.017909","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"27","33.184217","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.101? (ARP Probe)"
"28","33.184220","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.101? (ARP Probe)"
"29","34.040871","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"30","34.186611","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.101? (ARP Probe)"
"31","34.186615","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.101? (ARP Probe)"
"32","35.187555","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.101? (ARP Probe)"
"33","35.187559","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.101? (ARP Probe)"
"34","35.322073","0a:00:27:00:00:00","Broadcast","ARP","42","Who has 192.168.56.101? Tell 192.168.56.1"
"35","36.193342","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"36","36.193347","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"37","36.193359","185.100.84.212","192.168.56.101","TCP","145","443  >  49197 [ACK] Seq=1 Ack=1 Win=65535 Len=91 [TCP segment of a reassembled PDU]"
"38","36.193384","0a:00:27:00:00:00","5a:94:d2:14:5a:51","ARP","42","192.168.56.1 is at 0a:00:27:00:00:00"
"39","36.196279","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xd671 A isatap"
"40","36.196281","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xd671 A isatap"
"41","36.211528","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"42","36.211530","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"43","36.229945","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"44","36.229947","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"45","36.232354","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4163 ANY None"
"46","36.232356","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4163 ANY None"
"47","36.247186","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"48","36.247190","192.168.56.101","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"49","36.266165","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"50","36.266169","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"51","36.266781","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"52","36.266783","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"53","36.267127","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"54","36.267129","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"55","36.294056","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xd671 A isatap"
"56","36.294057","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xd671 A isatap"
"57","36.342562","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4163 ANY None"
"58","36.342564","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4163 ANY None"
"59","36.359176","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"60","36.359179","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"61","36.359187","0a:00:27:00:00:00","5a:94:d2:14:5a:51","ARP","42","192.168.56.1 is at 0a:00:27:00:00:00"
"62","36.498035","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"63","36.498040","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"64","36.498173","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"65","36.498175","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"66","36.684786","192.168.56.101","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources"
"67","36.684789","192.168.56.101","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources"
"68","36.822089","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"69","36.822091","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"70","36.837923","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"71","36.837926","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"72","36.996950","192.168.56.101","239.255.255.250","UDP","666","57521  >  3702 Len=624"
"73","36.996954","192.168.56.101","239.255.255.250","UDP","666","57521  >  3702 Len=624"
"74","37.014000","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"75","37.014003","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"76","37.014062","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"77","37.014063","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"78","37.014098","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"79","37.014099","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"80","37.089656","192.168.56.101","239.255.255.250","UDP","666","57521  >  3702 Len=624"
"81","37.089659","192.168.56.101","239.255.255.250","UDP","666","57521  >  3702 Len=624"
"82","37.246761","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"83","37.246765","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"84","37.649174","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x21c1 A wpad"
"85","37.649175","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x21c1 A wpad"
"86","37.748762","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x21c1 A wpad"
"87","37.748796","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x21c1 A wpad"
"88","37.763045","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"89","37.763047","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"90","37.763585","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"91","37.763586","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"92","37.764110","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"93","37.764111","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"94","37.951083","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"95","37.951087","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"96","38.001315","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"97","38.001319","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"98","38.525371","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"99","38.525376","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<00>"
"100","38.525437","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"101","38.525438","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<00>"
"102","38.525500","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"103","38.525501","192.168.56.101","192.168.56.255","NBNS","110","Registration NB NONE<20>"
"104","38.702311","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"105","38.702314","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"106","38.749666","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc4c8 A isatap"
"107","38.749667","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc4c8 A isatap"
"108","38.858918","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc4c8 A isatap"
"109","38.858920","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc4c8 A isatap"
"110","39.064388","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"111","39.064391","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"112","39.192805","192.168.56.101","8.8.8.8","DNS","85","Standard query 0x971a A teredo.ipv6.microsoft.com"
"113","39.212348","8.8.8.8","192.168.56.101","DNS","158","Standard query response 0x971a No such name A teredo.ipv6.microsoft.com SOA ns1-04.azure-dns.com"
"114","39.279190","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"115","39.279194","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"116","39.450092","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"117","39.450096","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"118","39.500723","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"119","39.500727","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"120","39.563539","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"121","39.563541","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"122","39.593275","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"123","39.593277","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"124","39.623823","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"125","39.623827","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"126","39.815100","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"127","39.815103","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"128","39.815964","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"129","39.815966","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"130","39.829269","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"131","39.829272","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"132","40.016328","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"133","40.016332","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"134","40.210970","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xab76 A www.msftncsi.com"
"135","40.242052","8.8.8.8","192.168.56.101","DNS","182","Standard query response 0xab76 A www.msftncsi.com CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net A 96.17.176.177 A 96.17.176.171"
"136","40.249238","192.168.56.101","96.17.176.177","TCP","66","49159  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"137","40.267166","96.17.176.177","192.168.56.101","TCP","58","80  >  49159 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"138","40.267563","192.168.56.101","96.17.176.177","TCP","54","49159  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"139","40.268780","192.168.56.101","96.17.176.177","HTTP","151","GET /ncsi.txt HTTP/1.1 "
"140","40.269072","96.17.176.177","192.168.56.101","TCP","54","80  >  49159 [ACK] Seq=1 Ack=98 Win=65535 Len=0"
"141","40.288175","96.17.176.177","192.168.56.101","HTTP","233","HTTP/1.1 200 OK  (text/plain)"
"142","40.288890","192.168.56.101","96.17.176.177","TCP","54","49159  >  80 [FIN, ACK] Seq=98 Ack=180 Win=64061 Len=0"
"143","40.291077","96.17.176.177","192.168.56.101","TCP","54","80  >  49159 [FIN, ACK] Seq=180 Ack=98 Win=65535 Len=0"
"144","40.291191","192.168.56.101","96.17.176.177","TCP","54","49159  >  80 [ACK] Seq=99 Ack=181 Win=64061 Len=0"
"145","40.291195","96.17.176.177","192.168.56.101","TCP","54","[TCP Out-Of-Order] 80  >  49159 [FIN, ACK] Seq=180 Ack=99 Win=65535 Len=0"
"146","40.561597","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"147","40.561601","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"148","40.763017","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"149","40.763020","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"150","41.317038","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x025f A isatap"
"151","41.317040","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x025f A isatap"
"152","41.329917","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"153","41.329920","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"154","41.329929","0a:00:27:00:00:00","5a:94:d2:14:5a:51","ARP","42","192.168.56.1 is at 0a:00:27:00:00:00"
"155","41.420196","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x025f A isatap"
"156","41.420198","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x025f A isatap"
"157","41.512830","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"158","41.512833","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1e>"
"159","41.627033","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"160","41.627037","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"161","42.265779","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"162","42.265782","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"163","42.277904","192.168.56.101","192.168.56.255","BROWSER","243","Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
"164","42.277906","192.168.56.101","192.168.56.255","BROWSER","243","Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
"165","42.372421","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"166","42.372425","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"167","42.378237","131.188.40.189","192.168.56.101","TCP","145","443  >  49193 [ACK] Seq=1 Ack=1 Win=65535 Len=91 [TCP segment of a reassembled PDU]"
"168","42.378417","192.168.56.101","131.188.40.189","TCP","54","49193  >  443 [RST] Seq=1 Win=0 Len=0"
"169","42.623012","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"170","42.623014","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"171","42.669824","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"172","42.669826","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"173","42.716678","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"174","42.716682","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"175","42.810376","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"176","42.810378","192.168.56.101","239.255.255.250","SSDP","139","M-SEARCH * HTTP/1.1 "
"177","42.826126","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"178","42.826128","192.168.56.101","239.255.255.250","SSDP","171","M-SEARCH * HTTP/1.1 "
"179","43.122678","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"180","43.122682","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"181","43.471451","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"182","43.471455","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"183","43.774567","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"184","43.774571","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"185","43.874721","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc9cb A isatap"
"186","43.874723","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc9cb A isatap"
"187","43.983213","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc9cb A isatap"
"188","43.983215","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0xc9cb A isatap"
"189","44.196476","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"190","44.196480","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"191","44.934970","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"192","44.934973","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"193","45.262735","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"194","45.262739","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"195","45.684643","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"196","45.684645","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"197","46.439523","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"198","46.439525","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"199","46.467165","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"200","46.467166","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"201","46.547130","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"202","46.547131","192.168.56.101","224.0.0.252","LLMNR","66","Standard query 0x96f1 A isatap"
"203","46.747355","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"204","46.747359","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"205","46.762830","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"206","46.762833","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"207","47.497694","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"208","47.497698","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"209","48.248997","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"210","48.248999","192.168.56.101","192.168.56.255","NBNS","92","Name query NB ISATAP<00>"
"211","48.263605","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"212","48.263607","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"213","48.646905","185.100.84.212","192.168.56.101","TCP","145","[TCP Retransmission] 443  >  49197 [ACK] Seq=1 Ack=1 Win=65535 Len=91"
"214","48.647137","192.168.56.101","185.100.84.212","TCP","54","49197  >  443 [RST] Seq=1 Win=0 Len=0"
"215","49.262818","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"216","49.262822","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"217","49.467739","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"218","49.467742","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"219","50.265575","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"220","50.265579","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"221","51.262491","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"222","51.262495","192.168.56.101","192.168.56.255","BROWSER","229","Browser Election Request"
"223","52.268260","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"224","52.268262","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"225","53.013039","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"226","53.013041","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"227","53.764161","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"228","53.764164","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"229","54.514245","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"230","54.514249","192.168.56.101","192.168.56.255","NBNS","110","Registration NB WORKGROUP<1d>"
"231","55.262989","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"232","55.262993","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"233","56.014826","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"234","56.014829","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"235","56.767333","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"236","56.767359","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"237","57.512329","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"238","57.512332","192.168.56.101","192.168.56.255","NBNS","110","Registration NB <01><02>__MSBROWSE__<02><01>"
"239","58.265172","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"240","58.265177","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"241","58.265276","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"242","58.265278","192.168.56.101","192.168.56.255","BROWSER","217","Request Announcement NONE"
"243","58.266154","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"244","58.266156","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"245","60.675323","192.168.56.101","192.168.56.255","BROWSER","243","Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
"246","60.675326","192.168.56.101","192.168.56.255","BROWSER","243","Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
"247","70.901808","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"248","70.901810","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"249","73.531217","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6e6e A wpad"
"250","73.531218","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6e6e A wpad"
"251","73.638393","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6e6e A wpad"
"252","73.638395","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x6e6e A wpad"
"253","73.846690","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"254","73.846692","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"255","73.893773","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"256","73.893787","192.168.56.101","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"257","74.590972","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"258","74.590974","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"259","75.341343","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"260","75.341345","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"261","76.130250","192.168.56.101","8.8.8.8","DNS","79","Standard query 0x6cfb A clients2.google.com"
"262","76.165146","8.8.8.8","192.168.56.101","DNS","199","Standard query response 0x6cfb A clients2.google.com CNAME clients.l.google.com A 142.250.138.102 A 142.250.138.101 A 142.250.138.113 A 142.250.138.100 A 142.250.138.138 A 142.250.138.139"
"263","76.318330","192.168.56.101","142.250.138.102","TCP","66","49164  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"264","76.337184","142.250.138.102","192.168.56.101","TCP","58","443  >  49164 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"265","76.337927","192.168.56.101","142.250.138.102","TCP","54","49164  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"266","76.833179","192.168.56.101","142.250.138.102","TLSv1.2","215","Client Hello"
