,No.,Time,Source,Destination,Protocol,Length,Info
30,31,19.988696,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x21c1 ANY None
31,32,19.988697,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x21c1 ANY None
32,33,20.00502,192.168.56.101,224.0.0.22,IGMPv3,54,Membership Report / Join group 239.255.255.250 for any sources
33,34,20.005024,192.168.56.101,224.0.0.22,IGMPv3,54,Membership Report / Join group 239.255.255.250 for any sources
34,35,20.042245,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<00>
35,36,20.042247,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<00>
36,37,20.042782,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<20>
37,38,20.042783,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<20>
38,39,20.042957,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<00>
39,40,20.042959,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<00>
40,41,20.071524,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x4163 A isatap
41,42,20.071525,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x4163 A isatap
42,43,20.086261,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x21c1 ANY None
43,44,20.086263,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x21c1 ANY None
44,45,20.104012,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has 192.168.56.1? Tell 192.168.56.101
45,46,20.104014,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has 192.168.56.1? Tell 192.168.56.101
46,47,20.104022,0a:00:27:00:00:00,5a:94:d2:14:5a:51,ARP,42,192.168.56.1 is at 0a:00:27:00:00:00
47,48,20.278792,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
48,49,20.278793,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
49,50,20.30965,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
50,51,20.309652,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
51,52,20.460876,192.168.56.101,224.0.0.22,IGMPv3,62,Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources
52,53,20.46088,192.168.56.101,224.0.0.22,IGMPv3,62,Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources
53,54,20.598692,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
54,55,20.598694,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
55,56,20.614526,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
56,57,20.614528,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
57,58,20.775891,192.168.56.101,239.255.255.250,UDP,666,65391  >  3702 Len=624
58,59,20.775895,192.168.56.101,239.255.255.250,UDP,666,65391  >  3702 Len=624
59,60,20.789069,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<00>
60,61,20.789071,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<00>
61,62,20.789127,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<20>
62,63,20.789128,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<20>
63,64,20.789162,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<00>
64,65,20.789163,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<00>
65,66,20.868016,192.168.56.101,239.255.255.250,UDP,666,65391  >  3702 Len=624
66,67,20.868019,192.168.56.101,239.255.255.250,UDP,666,65391  >  3702 Len=624
67,68,21.023346,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
68,69,21.023349,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
69,70,21.443665,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xc4c8 A wpad
70,71,21.443666,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xc4c8 A wpad
71,72,21.54704,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<00>
72,73,21.547043,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<00>
73,74,21.547098,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<20>
74,75,21.547099,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<20>
75,76,21.547133,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<00>
76,77,21.547134,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<00>
77,78,21.547712,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xc4c8 A wpad
78,79,21.547714,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xc4c8 A wpad
79,80,21.74399,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
80,81,21.743994,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
81,82,21.774316,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
82,83,21.774319,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
83,84,22.28971,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<00>
84,85,22.289714,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<00>
85,86,22.289773,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<20>
86,87,22.289774,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<20>
87,88,22.289807,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<00>
88,89,22.289808,192.168.56.101,192.168.56.255,NBNS,110,Registration NB NONE<00>
89,90,22.492665,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
90,91,22.49267,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
91,92,22.528159,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x971a A isatap
92,93,22.528161,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x971a A isatap
93,94,22.634027,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x971a A isatap
94,95,22.634028,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x971a A isatap
95,96,22.839334,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
96,97,22.839338,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
97,98,23.003057,192.168.56.101,8.8.8.8,DNS,85,Standard query 0xab76 A teredo.ipv6.microsoft.com
98,99,23.030289,8.8.8.8,192.168.56.101,DNS,158,Standard query response 0xab76 No such name A teredo.ipv6.microsoft.com SOA ns1-04.azure-dns.com
99,100,23.042398,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
100,101,23.042402,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
101,102,23.242525,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
102,103,23.242528,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
103,104,23.307564,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
104,105,23.307568,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
105,106,23.339818,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
106,107,23.33982,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
107,108,23.368601,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
108,109,23.368602,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
109,110,23.401173,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
110,111,23.401176,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
111,112,23.592159,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
112,113,23.592162,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
113,114,23.592875,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
114,115,23.592877,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
115,116,23.607571,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
116,117,23.607573,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
117,118,23.79166,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
118,119,23.791664,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
119,120,24.009604,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x025f A www.msftncsi.com
120,121,24.04091,8.8.8.8,192.168.56.101,DNS,182,Standard query response 0x025f A www.msftncsi.com CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net A 96.17.176.171 A 96.17.176.177
121,122,24.046805,192.168.56.101,96.17.176.171,TCP,66,49159  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
122,123,24.061184,96.17.176.171,192.168.56.101,TCP,58,"80  >  49159 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
123,124,24.061445,192.168.56.101,96.17.176.171,TCP,54,49159  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0
124,125,24.062408,192.168.56.101,96.17.176.171,HTTP,151,GET /ncsi.txt HTTP/1.1 
125,126,24.062596,96.17.176.171,192.168.56.101,TCP,54,80  >  49159 [ACK] Seq=1 Ack=98 Win=65535 Len=0
126,127,24.079081,96.17.176.171,192.168.56.101,HTTP,233,HTTP/1.1 200 OK  (text/plain)
127,128,24.079093,96.17.176.171,192.168.56.101,TCP,54,"80  >  49159 [FIN, ACK] Seq=180 Ack=98 Win=65535 Len=0"
128,129,24.07929,192.168.56.101,96.17.176.171,TCP,54,49159  >  80 [ACK] Seq=98 Ack=181 Win=64061 Len=0
129,130,24.079769,192.168.56.101,96.17.176.171,TCP,54,"49159  >  80 [FIN, ACK] Seq=98 Ack=181 Win=64061 Len=0"
130,131,24.079904,96.17.176.171,192.168.56.101,TCP,54,80  >  49159 [ACK] Seq=181 Ack=99 Win=65535 Len=0
131,132,24.366933,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
132,133,24.366936,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
133,134,24.541257,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
134,135,24.541261,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
135,136,25.100827,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
136,137,25.100829,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
137,138,25.124407,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has 192.168.56.1? Tell 192.168.56.101
138,139,25.12441,5a:94:d2:14:5a:51,Broadcast,ARP,42,Who has 192.168.56.1? Tell 192.168.56.101
139,140,25.12442,0a:00:27:00:00:00,5a:94:d2:14:5a:51,ARP,42,192.168.56.1 is at 0a:00:27:00:00:00
140,141,25.196931,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
141,142,25.196934,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0xc9cb A isatap
142,143,25.289486,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
143,144,25.28949,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1e>
144,145,25.400518,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
145,146,25.400522,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
146,147,26.04374,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
147,148,26.043744,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
148,149,26.054092,192.168.56.101,192.168.56.255,BROWSER,243,"Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
149,150,26.054096,192.168.56.101,192.168.56.255,BROWSER,243,"Host Announcement NONE, Workstation, Server, NT Workstation, Potential Browser"
150,151,26.152326,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
151,152,26.15233,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
152,153,26.320815,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
153,154,26.320818,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
154,155,26.414822,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
155,156,26.414825,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
156,157,26.463812,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
157,158,26.463817,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
158,159,26.508547,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
159,160,26.50855,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
160,161,26.602533,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
161,162,26.602535,192.168.56.101,239.255.255.250,SSDP,171,M-SEARCH * HTTP/1.1 
162,163,26.604326,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
163,164,26.604328,192.168.56.101,239.255.255.250,SSDP,139,M-SEARCH * HTTP/1.1 
164,165,26.898553,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
165,166,26.898557,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
166,167,27.538942,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
167,168,27.538945,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
168,169,27.654707,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x96f1 A isatap
169,170,27.654709,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x96f1 A isatap
170,171,27.761376,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x96f1 A isatap
171,172,27.761377,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x96f1 A isatap
172,173,27.962808,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
173,174,27.962811,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
174,175,28.712101,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
175,176,28.712104,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
176,177,29.039161,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
177,178,29.039164,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
178,179,29.328268,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
179,180,29.328271,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
180,181,29.461135,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
181,182,29.461139,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
182,183,30.213881,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x6e6e A isatap
183,184,30.213882,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x6e6e A isatap
184,185,30.32254,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x6e6e A isatap
185,186,30.322541,192.168.56.101,224.0.0.252,LLMNR,66,Standard query 0x6e6e A isatap
186,187,30.526634,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
187,188,30.526637,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
188,189,30.543146,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
189,190,30.543149,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
190,191,31.278806,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
191,192,31.27881,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
192,193,32.026899,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
193,194,32.026901,192.168.56.101,192.168.56.255,NBNS,92,Name query NB ISATAP<00>
194,195,32.041423,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
195,196,32.041425,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
196,197,32.323242,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
197,198,32.323245,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
198,199,33.040716,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
199,200,33.040719,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
200,201,34.039524,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
201,202,34.039526,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
202,203,35.041803,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
203,204,35.041805,192.168.56.101,192.168.56.255,BROWSER,229,Browser Election Request
204,205,36.039168,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
205,206,36.03917,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
206,207,36.792534,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
207,208,36.792537,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
208,209,37.540513,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
209,210,37.540517,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
210,211,38.291057,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
211,212,38.291061,192.168.56.101,192.168.56.255,NBNS,110,Registration NB WORKGROUP<1d>
212,213,39.04078,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
213,214,39.040782,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
214,215,39.792113,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
215,216,39.792116,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
216,217,40.539058,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
217,218,40.539061,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
218,219,41.289539,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
219,220,41.289542,192.168.56.101,192.168.56.255,NBNS,110,Registration NB <01><02>__MSBROWSE__<02><01>
220,221,42.043344,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
221,222,42.043369,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
222,223,42.043667,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
223,224,42.043668,192.168.56.101,192.168.56.255,BROWSER,217,Request Announcement NONE
224,225,42.044566,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
225,226,42.044567,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
226,227,44.453841,192.168.56.101,192.168.56.255,BROWSER,243,"Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
227,228,44.453845,192.168.56.101,192.168.56.255,BROWSER,243,"Local Master Announcement NONE, Workstation, Server, NT Workstation, Potential Browser, Master Browser"
228,229,54.682853,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
229,230,54.682856,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
230,231,56.827029,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x6cfb A wpad
231,232,56.827031,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x6cfb A wpad
232,233,56.93079,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x6cfb A wpad
233,234,56.930792,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x6cfb A wpad
234,235,57.133053,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
235,236,57.133055,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
236,237,57.869274,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
237,238,57.869276,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
238,239,57.883032,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
239,240,57.883033,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
240,241,58.633444,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
241,242,58.633446,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
242,243,59.411805,192.168.56.101,8.8.8.8,DNS,79,Standard query 0x09c0 A clients2.google.com
243,244,59.440373,8.8.8.8,192.168.56.101,DNS,199,Standard query response 0x09c0 A clients2.google.com CNAME clients.l.google.com A 142.250.138.113 A 142.250.138.139 A 142.250.138.100 A 142.250.138.102 A 142.250.138.138 A 142.250.138.101
244,245,59.576732,192.168.56.101,142.250.138.113,TCP,66,49164  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
245,246,59.597569,142.250.138.113,192.168.56.101,TCP,58,"443  >  49164 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
246,247,59.59776,192.168.56.101,142.250.138.113,TCP,54,49164  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
247,248,59.763293,192.168.56.101,142.250.138.113,TLSv1.2,215,Client Hello
248,249,59.763453,142.250.138.113,192.168.56.101,TCP,54,443  >  49164 [ACK] Seq=1 Ack=162 Win=65535 Len=0
249,250,59.78708,142.250.138.113,192.168.56.101,TLSv1.2,1466,Server Hello
250,251,59.787989,142.250.138.113,192.168.56.101,TCP,1466,"443  >  49164 [PSH, ACK] Seq=1413 Ack=162 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
251,252,59.788423,192.168.56.101,142.250.138.113,TCP,54,49164  >  443 [ACK] Seq=162 Ack=2825 Win=64240 Len=0
252,253,59.788544,142.250.138.113,192.168.56.101,TCP,1514,443  >  49164 [ACK] Seq=2825 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
253,254,59.788552,142.250.138.113,192.168.56.101,TCP,1514,443  >  49164 [ACK] Seq=4285 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
254,255,59.788553,142.250.138.113,192.168.56.101,TLSv1.2,969,"Certificate, Server Key Exchange, Server Hello Done"
255,256,59.789289,192.168.56.101,142.250.138.113,TCP,54,49164  >  443 [ACK] Seq=162 Ack=6660 Win=64240 Len=0
256,257,59.843519,192.168.56.101,142.250.138.113,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
257,258,59.843665,142.250.138.113,192.168.56.101,TCP,54,443  >  49164 [ACK] Seq=6660 Ack=288 Win=65535 Len=0
258,259,59.862171,142.250.138.113,192.168.56.101,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
259,260,60.119668,192.168.56.101,142.250.138.113,TCP,54,49164  >  443 [ACK] Seq=288 Ack=6711 Win=64189 Len=0
260,261,60.868593,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
261,262,60.868595,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
262,263,60.890624,192.168.56.101,142.250.138.113,TLSv1.2,577,Application Data
263,264,60.890814,142.250.138.113,192.168.56.101,TCP,54,443  >  49164 [ACK] Seq=6711 Ack=811 Win=65535 Len=0
264,265,60.930545,142.250.138.113,192.168.56.101,TLSv1.2,333,Application Data
